"Date","daily.returns"
2014-02-25,-0.00134859067677465
2014-02-26,2.16997421246296e-05
2014-02-27,0.00493588140841654
2014-02-28,0.00277882428133809
2014-03-03,-0.00740586620045479
2014-03-04,0.0151523226761418
2014-03-05,-5.33527496645535e-05
2014-03-06,0.00171693349685709
2014-03-07,0.000537944577115706
2014-03-10,-0.000463353641219493
2014-03-11,-0.00509509697521584
2014-03-12,0.000305124323210006
2014-03-13,-0.0117700916958836
2014-03-14,-0.00282576641744517
2014-03-17,0.00956771769503896
2014-03-18,0.00719368224547319
2014-03-19,-0.0061505250967345
2014-03-20,0.00602233408752175
2014-03-21,-0.00293698011660875
2014-03-24,-0.00487658095936322
2014-03-25,0.00439427084882223
2014-03-26,-0.00702493695487605
2014-03-27,-0.00190189134397706
2014-03-28,0.00462948924340966
2014-03-31,0.00789287138479668
2014-04-01,0.00701468804421345
2014-04-02,0.00284926383183846
2014-04-03,-0.00112708521301066
2014-04-04,-0.012616542925314
2014-04-07,-0.0108083123321498
2014-04-08,0.00374353798017728
2014-04-09,0.0108590393419656
2014-04-10,-0.0211059677373872
2014-04-11,-0.0095320597398974
2014-04-14,0.00818370815074061
2014-04-15,0.00673457951770341
2014-04-16,0.0104338679487661
2014-04-17,0.00136292370709394
2014-04-21,0.00376801565557255
2014-04-22,0.00408378899612783
2014-04-23,-0.00221576686252206
2014-04-24,0.00171548827533087
2014-04-25,-0.00812934474350164
2014-04-28,0.00323081116250234
2014-04-29,0.00474946050463352
2014-04-30,0.00298754980270127
2014-05-01,-0.000143271744332299
2014-05-02,-0.00134935502987091
2014-05-05,0.00186946758233978
2014-05-06,-0.00902903146199105
2014-05-07,0.00560075487103328
2014-05-08,-0.00137456923278641
2014-05-09,0.00151832319487884
2014-05-12,0.00962625617231551
2014-05-13,0.000421668788283034
2014-05-14,-0.00471208956501709
2014-05-15,-0.00940590418393479
2014-05-16,0.0037399628190006
2014-05-19,0.00383741418970419
2014-05-20,-0.00651960460854331
2014-05-21,0.00808334054774692
2014-05-22,0.00235944419471388
2014-05-23,0.00423939291788475
2014-05-27,0.00596995021152887
2014-05-28,-0.00111469275005842
2014-05-29,0.00535275865736112
2014-05-30,0.00184198044310137
2014-06-02,0.0007275613640587
2014-06-03,-0.000379288469534867
2014-06-04,0.00188987660636293
2014-06-05,0.00650408211966298
2014-06-06,0.00461708354801898
2014-06-09,0.000938330856486818
2014-06-10,-0.000246013881879537
2014-06-11,-0.00354331115166594
2014-06-12,-0.00711413908891029
2014-06-13,0.00312965919907076
2014-06-16,0.000836355330786806
2014-06-17,0.00217021244488915
2014-06-18,0.0076892431607294
2014-06-19,0.00127666329516504
2014-06-20,0.00172856349567606
2014-06-23,-0.000132472852898927
2014-06-24,-0.00645610649861748
2014-06-25,0.00488555742271719
2014-06-26,-0.00117957942763911
2014-06-27,0.00190904523808374
2014-06-30,-0.000372325997001354
2014-07-01,0.00665557289682252
2014-07-02,0.000658596075123194
2014-07-03,0.00546455022767239
2014-07-07,-0.00393123905432363
2014-07-08,-0.00707376218168069
2014-07-09,0.00463351655325921
2014-07-10,-0.00413962832447372
2014-07-11,0.00146984199804724
2014-07-14,0.00483186072699693
2014-07-15,-0.00193396456794562
2014-07-16,0.00419228500944856
2014-07-17,-0.011904605927478
2014-07-18,0.0102126088996712
2014-07-21,-0.00232294642390465
2014-07-22,0.00500361116730013
2014-07-23,0.00175290077701288
2014-07-24,0.000488036812550669
2014-07-25,-0.00486094604610909
2014-07-28,0.000288113393552833
2014-07-29,-0.00453806841371401
2014-07-30,6.09109194102014e-05
2014-07-31,-0.0202019321552301
2014-08-01,-0.00286321623129833
2014-08-04,0.00716331444964661
2014-08-05,-0.00973267919733665
2014-08-06,1.56384263601236e-05
2014-08-07,-0.00557211544673303
2014-08-08,0.011465422557972
2014-08-11,0.00275562502584185
2014-08-12,-0.00163798237415594
2014-08-13,0.0066847671025108
2014-08-14,0.0043363982736977
2014-08-15,-6.1374807571266e-05
2014-08-18,0.0084954832196601
2014-08-19,0.00498819017919779
2014-08-20,0.00247474828254362
2014-08-21,0.00294554728027062
2014-08-22,-0.00199457491882262
2014-08-25,0.00477635386360385
2014-08-26,0.00105052889524358
2014-08-27,4.99860432845561e-05
2014-08-28,-0.00169133054494616
2014-08-29,0.0033149143290199
2014-09-02,-0.000544214217702697
2014-09-03,-0.000779444752801546
2014-09-04,-0.00153559920471217
2014-09-05,0.00502324770495849
2014-09-08,-0.00307784585431585
2014-09-09,-0.00656652153268544
2014-09-10,0.0036394436003678
2014-09-11,0.000881516764723205
2014-09-12,-0.00598040549200654
2014-09-15,-0.000710403748109373
2014-09-16,0.00745650732455642
2014-09-17,0.00129480507908843
2014-09-18,0.00487925712733983
2014-09-19,-0.000477383510403398
2014-09-22,-0.0080456025302185
2014-09-23,-0.00579325007962625
2014-09-24,0.00780197675865444
2014-09-25,-0.0163009132651705
2014-09-26,0.00853926112400154
2014-09-29,-0.00255005085691582
2014-09-30,-0.00278981654431202
2014-10-01,-0.0133371061126374
2014-10-02,5.14332825022969e-06
2014-10-03,0.0111036355239025
2014-10-06,-0.00156638600139818
2014-10-07,-0.0152416186191286
2014-10-08,0.0173109474980592
2014-10-09,-0.020877848454315
2014-10-10,-0.0115170800262109
2014-10-13,-0.0166050332025225
2014-10-14,0.00157761968086677
2014-10-15,-0.00813330072607735
2014-10-16,0.00014496720044177
2014-10-17,0.0128018133771461
2014-10-20,0.00910111612128131
2014-10-21,0.0193853708277509
2014-10-22,-0.00732610066161218
2014-10-23,0.0122283057215995
2014-10-24,0.00702869017571619
2014-10-27,-0.00150269687883788
2014-10-28,0.0118683645669104
2014-10-29,-0.00138631599064252
2014-10-30,0.00621079724787318
2014-10-31,0.0116631142331486
2014-11-03,-0.000118928916399473
2014-11-04,-0.00283385325266503
2014-11-05,0.00568431106080449
2014-11-06,0.00376840364432826
2014-11-07,0.000349525126780808
2014-11-10,0.00311532701955886
2014-11-11,0.000696451630287435
2014-11-12,-0.000701362578917981
2014-11-13,0.000529704428400231
2014-11-14,0.000240241348546805
2014-11-17,0.00073508877765868
2014-11-18,0.00512084935368839
2014-11-19,-0.00150228687561882
2014-11-20,0.00196516401320275
2014-11-21,0.00522321260373825
2014-11-24,0.00285992981373923
2014-11-25,-0.00115069146841728
2014-11-26,0.00280205247160356
2014-11-28,-0.00254566463701222
2014-12-01,-0.00685278934483443
2014-12-02,0.00636416675884818
2014-12-03,0.00375767383402698
2014-12-04,-0.00116257173178584
2014-12-05,0.00166383159892105
2014-12-08,-0.00728302214971539
2014-12-09,-0.000237851825834147
2014-12-10,-0.0164861211830487
2014-12-11,0.00452543397162078
2014-12-12,-0.0163464657916585
2014-12-15,-0.00636278627172194
2014-12-16,-0.00852525986538082
2014-12-17,0.0201480732432956
2014-12-18,0.023731374885709
2014-12-19,0.00455963796741901
2014-12-22,0.00380322247992715
2014-12-23,0.00174483862970449
2014-12-24,-0.000139306241074565
2014-12-26,0.00330410998212095
2014-12-29,0.000861403428089447
2014-12-30,-0.00490059303450428
2014-12-31,-0.0103643835612505
2015-01-02,-0.00034002147313528
2015-01-05,-0.0184472135325873
2015-01-06,-0.00893325469070017
2015-01-07,0.0115627358448763
2015-01-08,0.0177301681271557
2015-01-09,-0.00843932214707879
2015-01-12,-0.00812661684347049
2015-01-13,-0.00258188543581632
2015-01-14,-0.00583002896797565
2015-01-15,-0.00929090300456755
2015-01-16,0.0133348931862673
2015-01-20,0.00154875243340039
2015-01-21,0.00472046502218936
2015-01-22,0.0151543130706303
2015-01-23,-0.00550665627930194
2015-01-26,0.00256516799862327
2015-01-27,-0.0134782878158576
2015-01-28,-0.013587502811022
2015-01-29,0.00948951705826357
2015-01-30,-0.0130770990063185
2015-02-02,0.0128791700002155
2015-02-03,0.0143362385774531
2015-02-04,-0.00416470657245296
2015-02-05,0.0102388107109092
2015-02-06,-0.00342402761187852
2015-02-09,-0.00425623931048171
2015-02-10,0.0106189795540624
2015-02-11,-2.90340101582472e-05
2015-02-12,0.00959829506591603
2015-02-13,0.00406645922777942
2015-02-17,0.0015962996977984
2015-02-18,-0.000314358623228748
2015-02-19,-0.00106262171571893
2015-02-20,0.00610784272105584
2015-02-23,-0.000303385211985694
2015-02-24,0.0027549724688311
2015-02-25,-0.000766016963602602
2015-02-26,-0.00147711863025381
2015-02-27,-0.00296068304863237
2015-03-02,0.00610623818113302
2015-03-03,-0.00454887260381757
2015-03-04,-0.00439816123015457
2015-03-05,0.00119536525103609
2015-03-06,-0.0142753563624671
2015-03-09,0.00393666235797597
2015-03-10,-0.0171068209371414
2015-03-11,-0.00191952067648477
2015-03-12,0.0125227022060371
2015-03-13,-0.00609323709019684
2015-03-16,0.0134429090238559
2015-03-17,-0.003325697707782
2015-03-18,0.0120851015016287
2015-03-19,-0.00488448912695017
2015-03-20,0.00897238219325968
2015-03-23,-0.0017472566067133
2015-03-24,-0.00615834570159093
2015-03-25,-0.0146659265272391
2015-03-26,-0.0023803307374739
2015-03-27,0.00236576072950336
2015-03-30,0.0121623826471494
2015-03-31,-0.0088346862175308
2015-04-01,-0.00397325420184753
2015-04-02,0.00352345230371415
2015-04-06,0.00658707264716564
2015-04-07,-0.00206403270858717
2015-04-08,0.0026789415573472
2015-04-09,0.0044475758736258
2015-04-10,0.00518937689945622
2015-04-13,-0.00459180682096114
2015-04-14,0.00162843225851382
2015-04-15,0.00513498904499559
2015-04-16,-0.000778746757985199
2015-04-17,-0.0113757041890532
2015-04-20,0.00919274858653672
2015-04-21,-0.00148170250476795
2015-04-22,0.00507458285338629
2015-04-23,0.00235494084255237
2015-04-24,0.00225026682475349
2015-04-27,-0.00414991324073465
2015-04-28,0.00276540443734651
2015-04-29,-0.00374734812757322
2015-04-30,-0.0101805530332482
2015-05-01,0.0108637765634553
2015-05-04,0.00293643314776302
2015-05-05,-0.0119080033585301
2015-05-06,-0.00446568114093198
2015-05-07,0.0037667104694754
2015-05-08,0.0133681479873612
2015-05-11,-0.00510255645608204
2015-05-12,-0.00295399643936727
2015-05-13,-0.000305001290651668
2015-05-14,0.01072160426176
2015-05-15,0.000768118827866476
2015-05-18,0.0030433124725705
2015-05-19,-0.000643581597842015
2015-05-20,-0.000930949450794049
2015-05-21,0.00233514590874481
2015-05-22,-0.0022363851494836
2015-05-26,-0.0103352049075023
2015-05-27,0.00912091892911008
2015-05-28,-0.00126756391748705
2015-05-29,-0.00633851518409766
2015-06-01,0.00205734349914766
2015-06-02,-0.00100910516534782
2015-06-03,0.002116629469756
2015-06-04,-0.00866056221510107
2015-06-05,-0.00143721523273254
2015-06-08,-0.00649556033830554
2015-06-09,0.000418265519002765
2015-06-10,0.0119704917525144
2015-06-11,0.00173711675652813
2015-06-12,-0.0070188746531027
2015-06-15,-0.00463328962177135
2015-06-16,0.0056737305157538
2015-06-17,0.00197768439507284
2015-06-18,0.00985400005400884
2015-06-19,-0.00531761523794962
2015-06-22,0.00607636798154212
2015-06-23,0.000635666425193387
2015-06-24,-0.00738046571830526
2015-06-25,-0.00297800415659641
2015-06-26,-0.000390155744922385
2015-06-29,-0.0210869695086115
2015-06-30,0.00265496235246741
2015-07-01,0.00691209643463704
2015-07-02,-0.000308070189546534
2015-07-06,-0.00386923269889742
2015-07-07,0.00606256059386874
2015-07-08,-0.0167929649121415
2015-07-09,0.00225964764481999
2015-07-10,0.0122629863850077
2015-07-13,0.0110052685073552
2015-07-14,0.00444327323650017
2015-07-15,-0.000735256300737287
2015-07-16,0.00798273344447574
2015-07-17,0.00110557162445071
2015-07-20,0.000770936624001602
2015-07-21,-0.00427079624272309
2015-07-22,-0.00239056502019028
2015-07-23,-0.00569221021137945
2015-07-24,-0.0107610206966612
2015-07-27,-0.00579175506506418
2015-07-28,0.0123100738018894
2015-07-29,0.00729214292738368
2015-07-30,2.83669040223681e-05
2015-07-31,-0.00227410380105171
2015-08-03,-0.00276069394490455
2015-08-04,-0.00225223916693287
2015-08-05,0.00310983818549068
2015-08-06,-0.00778319592256214
2015-08-07,-0.00287902285633771
2015-08-10,0.0127268356320251
2015-08-11,-0.00960306468018227
2015-08-12,0.000949603638214695
2015-08-13,-0.0012760258683812
2015-08-14,0.00390433227435914
2015-08-17,0.00519789170940295
2015-08-18,-0.0026289829356331
2015-08-19,-0.00828913640959711
2015-08-20,-0.0213259604541462
2015-08-21,-0.0323692425218782
2015-08-24,-0.0402114443465193
2015-08-25,-0.0136142497426559
2015-08-26,0.0382912994345316
2015-08-27,0.02400725448969
2015-08-28,0.000608551156876216
2015-08-31,-0.00842707866398405
2015-09-01,-0.030022649842428
2015-09-02,0.0181276714232146
2015-09-03,0.00116411569941889
2015-09-04,-0.0154483087542762
2015-09-08,0.0247736371970385
2015-09-09,-0.0139950357690847
2015-09-10,0.00526407544493566
2015-09-11,0.00447700644498628
2015-09-14,-0.00409804122304381
2015-09-15,0.0127496876314324
2015-09-16,0.0086677407153759
2015-09-17,-0.0025643444425601
2015-09-18,-0.0162962309543835
2015-09-21,0.0045553920336727
2015-09-22,-0.0123949300193783
2015-09-23,-0.00205074422959395
2015-09-24,-0.00336865187130644
2015-09-25,-0.000465901801220549
2015-09-28,-0.0260012111628091
2015-09-29,0.00123209391298171
2015-09-30,0.0188958986035651
2015-10-01,0.00197193867833717
2015-10-02,0.0142137930164055
2015-10-05,0.0181245935185022
2015-10-06,-0.0035946893441433
2015-10-07,0.00800351985755276
2015-10-08,0.00877978014455849
2015-10-09,0.000724848560515358
2015-10-12,0.00127466447733284
2015-10-13,-0.00684882369012708
2015-10-14,-0.00472743091193914
2015-10-15,0.0147435513513551
2015-10-16,0.00456006137369702
2015-10-19,0.00027050894387306
2015-10-20,-0.00142210105589376
2015-10-21,-0.00584244891113425
2015-10-22,0.0164908470125941
2015-10-23,0.0109699539690428
2015-10-26,-0.00191493300110011
2015-10-27,-0.00255738586508774
2015-10-28,0.0117704884881435
2015-10-29,-0.000449875380660723
2015-10-30,-0.00482148168842543
2015-11-02,0.0118038763388146
2015-11-03,0.00272435292506752
2015-11-04,-0.00355166693964719
2015-11-05,-0.0011327897564983
2015-11-06,-0.000347681780023661
2015-11-09,-0.00987129065650251
2015-11-10,0.00150945515344964
2015-11-11,-0.00323330732156895
2015-11-12,-0.0140891633366327
2015-11-13,-0.0112706404321554
2015-11-16,0.0147933027942344
2015-11-17,-0.00134027701824657
2015-11-18,0.0160332298771722
2015-11-19,-0.0011237403289792
2015-11-20,0.00380295528014942
2015-11-23,-0.00123562384168409
2015-11-24,0.00122124994496079
2015-11-25,-0.000129140614967156
2015-11-27,0.00059344155948084
2015-11-30,-0.00465180013961844
2015-12-01,0.0106239389467392
2015-12-02,-0.0110565926394489
2015-12-03,-0.0144778264441501
2015-12-04,0.0203178563638512
2015-12-07,-0.00701404396039775
2015-12-08,-0.00651105262559455
2015-12-09,-0.00776908636569273
2015-12-10,0.00224885657859468
2015-12-11,-0.0196138677558153
2015-12-14,0.00474428806406802
2015-12-15,0.0105625801059144
2015-12-16,0.0144106356507715
2015-12-17,-0.0151547766358763
2015-12-18,-0.0179574950071069
2015-12-21,0.0077483067271562
2015-12-22,0.00877809559156889
2015-12-23,0.0123415965275539
2015-12-24,-0.00159991540386332
2015-12-28,-0.00218093645630602
2015-12-29,0.0105736641730229
2015-12-30,-0.00724339878377855
2015-12-31,-0.00945648504146785
2016-01-04,-0.0154220417978059
2016-01-05,0.00201020413935994
2016-01-06,-0.013202163002626
2016-01-07,-0.0239858165193448
2016-01-08,-0.0108975374458479
2016-01-11,0.000852908295822673
2016-01-12,0.00777251411777486
2016-01-13,-0.025282375077909
2016-01-14,0.016558060934384
2016-01-15,-0.0218357726981624
2016-01-19,0.000531680187428829
2016-01-20,-0.0117627660258984
2016-01-21,0.00518198863594806
2016-01-22,0.0200807268822135
2016-01-25,-0.0157615451728215
2016-01-26,0.0140452378303679
2016-01-27,-0.0109229223005284
2016-01-28,0.00551335071759152
2016-01-29,0.0244586509945564
2016-02-01,-0.000443334845541805
2016-02-02,-0.0189209687182314
2016-02-03,0.00497962002157402
2016-02-04,0.00152556829252344
2016-02-05,-0.0186541582763518
2016-02-08,-0.0142550579230573
2016-02-09,-0.000663840646760226
2016-02-10,-0.000188968130760916
2016-02-11,-0.0123774473292562
2016-02-12,0.019330015207046
2016-02-16,0.0163817377416849
2016-02-17,0.0163461106256413
2016-02-18,-0.00467663212393471
2016-02-19,-2.60332818018429e-05
2016-02-22,0.0143507310990761
2016-02-23,-0.0125325775707885
2016-02-24,0.00442996003463195
2016-02-25,0.0112843667304508
2016-02-26,-0.00187186532956465
2016-02-29,-0.0081541310915717
2016-03-01,0.0235883854016189
2016-03-02,0.0040859498611017
2016-03-03,0.00349263432031694
2016-03-04,0.0033004398659417
2016-03-07,0.000884622800863949
2016-03-08,-0.0113037560560062
2016-03-09,0.00503967278281425
2016-03-10,0.000155792797122627
2016-03-11,0.0162625455888515
2016-03-14,-0.00126176861661175
2016-03-15,-0.00183863093431796
2016-03-16,0.0055847278817797
2016-03-17,0.00657358306859632
2016-03-18,0.00439596725102618
2016-03-21,0.000985091904292301
2016-03-22,-0.000877772896772251
2016-03-23,-0.00640650953066712
2016-03-24,-0.00037814177937682
2016-03-28,0.000545106888072358
2016-03-29,0.00877801205423741
2016-03-30,0.00434087999356622
2016-03-31,-0.00204184235962071
2016-04-01,0.00631095906659976
2016-04-04,-0.00321348004585462
2016-04-05,-0.0101962984117945
2016-04-06,0.0104527979320132
2016-04-07,-0.0120480739700049
2016-04-08,0.0027827026046165
2016-04-11,-0.00274354588960394
2016-04-12,0.00961575388138997
2016-04-13,0.0099900697685579
2016-04-14,0.000172912430132426
2016-04-15,-0.000984769576145959
2016-04-18,0.00651972561379799
2016-04-19,0.00307973790286653
2016-04-20,0.0007612550492345
2016-04-21,-0.00520756285729203
2016-04-22,4.78585795407423e-05
2016-04-25,-0.001813689620763
2016-04-26,0.00187100017423693
2016-04-27,0.00164799411174684
2016-04-28,-0.00927363606156167
2016-04-29,-0.00507594923055718
2016-05-02,0.0077796066972441
2016-05-03,-0.00871449938839589
2016-05-04,-0.00595458270547255
2016-05-05,-0.000239036692794152
2016-05-06,0.00316961055355261
2016-05-09,0.000753213307609948
2016-05-10,0.0124063652360373
2016-05-11,-0.00960752287786872
2016-05-12,-0.000169479267964245
2016-05-13,-0.00851443416175248
2016-05-16,0.00974897638961277
2016-05-17,-0.00945586355216281
2016-05-18,0.000205157686401279
2016-05-19,-0.00371359452272062
2016-05-20,0.00600145922280467
2016-05-23,-0.00208763656810169
2016-05-24,0.0135886375339901
2016-05-25,0.00695052965158345
2016-05-26,-0.00021046604992859
2016-05-27,0.00427769493943944
2016-05-31,-0.00100576862058999
2016-06-01,0.00113439865392619
2016-06-02,0.0028206961669862
2016-06-03,-0.00291606223669485
2016-06-06,0.00488532851936362
2016-06-07,0.00128861562919761
2016-06-08,0.00330410197195472
2016-06-09,-0.00171923559789381
2016-06-10,-0.00921753241016612
2016-06-13,-0.00814829878970948
2016-06-14,-0.0018005050719719
2016-06-15,-0.0018424090638102
2016-06-16,0.00312809311104557
2016-06-17,-0.00326328414460892
2016-06-20,0.0057913827784231
2016-06-21,0.0027083906042097
2016-06-22,-0.00165292899657585
2016-06-23,0.0132755670719551
2016-06-24,-0.0365807928055826
2016-06-27,-0.0182622465117028
2016-06-28,0.0176141216040879
2016-06-29,0.0168892429712539
2016-06-30,0.0134738631494661
2016-07-01,0.00194670629303202
2016-07-05,-0.00687102898559872
2016-07-06,0.00533868705827596
2016-07-07,-0.000871957886733001
2016-07-08,0.0151381865659924
2016-07-11,0.00340281931199824
2016-07-12,0.00698484230734572
2016-07-13,0.000134758674981704
2016-07-14,0.005245422801697
2016-07-15,-0.000929379059871144
2016-07-18,0.00237946182186874
2016-07-19,-0.00143620450041539
2016-07-20,0.00426120831576399
2016-07-21,-0.00361906985652498
2016-07-22,0.00454362678951024
2016-07-25,-0.0030160187399297
2016-07-26,0.000322732160719413
2016-07-27,-0.00119926094680864
2016-07-28,0.00160492044809245
2016-07-29,0.00162998011765786
2016-08-01,-0.00127059414749106
2016-08-02,-0.00638194081266767
2016-08-03,0.0031290427160711
2016-08-04,0.000212549299489087
2016-08-05,0.00856669728938006
2016-08-08,-0.0009075772915416
2016-08-09,0.000389717986555982
2016-08-10,-0.00286879706348828
2016-08-11,0.00472341510244364
2016-08-12,-0.000796363386914057
2016-08-15,0.00278901629452177
2016-08-16,-0.00549414221647823
2016-08-17,0.00186684600615557
2016-08-18,0.00219720169638242
2016-08-19,-0.00144130956876819
2016-08-22,-0.000563481883323107
2016-08-23,0.00194986717836173
2016-08-24,-0.00525405525967187
2016-08-25,-0.00136616039664545
2016-08-26,-0.00158006423871328
2016-08-29,0.00521442842867435
2016-08-30,-0.00195559140712278
2016-08-31,-0.00237869110556261
2016-09-01,-4.13853894114425e-05
2016-09-02,0.00419224159903462
2016-09-06,0.00297724237000535
2016-09-07,-0.000146395938293451
2016-09-08,-0.00222548819247029
2016-09-09,-0.0248277424108364
2016-09-12,0.0145703872334344
2016-09-13,-0.0149417482782108
2016-09-14,-0.000587849399812836
2016-09-15,0.0100585164494399
2016-09-16,-0.0037794277955721
2016-09-19,-1.8603233824686e-05
2016-09-20,0.000299093484234178
2016-09-21,0.010858000333636
2016-09-22,0.00647875191764212
2016-09-23,-0.00575329295971878
2016-09-26,-0.00862485011791605
2016-09-27,0.00642349516529811
2016-09-28,0.00528257660364246
2016-09-29,-0.0093651277300812
2016-09-30,0.0079363925880277
2016-10-03,-0.00326602318152712
2016-10-04,-0.004967881786362
2016-10-05,0.00428748623119699
2016-10-06,0.000481443852604502
2016-10-07,-0.0032587874416142
2016-10-10,0.00459533031732439
2016-10-11,-0.012524577697756
2016-10-12,0.00114593220639882
2016-10-13,-0.00310407641223399
2016-10-14,0.000201584159121151
2016-10-17,-0.00304261811184026
2016-10-18,0.00614150560569863
2016-10-19,0.0021895721553505
2016-10-20,-0.00137667113138096
2016-10-21,-8.41451401547791e-05
2016-10-24,0.00473859464742737
2016-10-25,-0.00380495746470636
2016-10-26,-0.00174192792118723
2016-10-27,-0.00299119590600887
2016-10-28,-0.00311314013962507
2016-10-31,-0.000122283884198554
2016-11-01,-0.00681001910873508
2016-11-02,-0.006546884453454
2016-11-03,-0.0044332130226094
2016-11-04,-0.00166752027169296
2016-11-07,0.0219801997294649
2016-11-08,0.00376487839715753
2016-11-09,0.011016119879656
2016-11-10,0.0019488457160954
2016-11-11,-0.00139892834779761
2016-11-14,-0.000115509457183237
2016-11-15,0.00745295502208946
2016-11-16,-0.00158351652237595
2016-11-17,0.0046654693611979
2016-11-18,-0.00238965136554844
2016-11-21,0.00743370207087388
2016-11-22,0.00216309110359305
2016-11-23,0.000807698156908801
2016-11-25,0.00390674561342371
2016-11-28,-0.00526838925473522
2016-11-29,0.0013344023532619
2016-11-30,-0.00265693055515639
2016-12-01,-0.00352172296676381
2016-12-02,0.000396927720084624
2016-12-05,0.00580442692674367
2016-12-06,0.00340508446887461
2016-12-07,0.0130773587447234
2016-12-08,0.0021570150168711
2016-12-09,0.00592141853296971
2016-12-12,-0.00113808229059952
2016-12-13,0.00651848320123699
2016-12-14,-0.00815029546185862
2016-12-15,0.00387570768755357
2016-12-16,-0.00175215675098024
2016-12-19,0.00197317271521126
2016-12-20,0.00363091240115275
2016-12-21,-0.00246038572467767
2016-12-22,-0.0018647112223965
2016-12-23,0.00125093253507924
2016-12-27,0.00224584890454863
2016-12-28,-0.00839164070977152
2016-12-29,-0.000293347731868373
2016-12-30,-0.00464783469685423
2017-01-03,0.00845076675315711
2017-01-04,0.00570596377054944
2017-01-05,-0.000770967602481185
2017-01-06,0.00351078918057906
2017-01-09,-0.00355490547155963
2017-01-10,0
2017-01-11,0.00282564238910195
2017-01-12,-0.00214711239372962
2017-01-13,0.00184813139514666
2017-01-17,-0.00297191445621845
2017-01-18,0.00176220046980932
2017-01-19,-0.00361583762431937
2017-01-20,0.00336058406129994
2017-01-23,-0.00269374964606981
2017-01-24,0.00654314052896232
2017-01-25,0.00799405279596868
2017-01-26,-0.000735654935263103
2017-01-27,-0.000866839489741593
2017-01-30,-0.00602767349609665
2017-01-31,-0.000890301608032545
2017-02-01,0.00029831898811629
2017-02-02,0.000570146838691014
2017-02-03,0.00723849685455361
2017-02-06,-0.0021175975137091
2017-02-07,0.000226803463845772
2017-02-08,0.000693082148609632
2017-02-09,0.00573606373596025
2017-02-10,0.00355970682200909
2017-02-13,0.0052321335840112
2017-02-14,0.00399932719567258
2017-02-15,0.00497988866573445
2017-02-16,-0.000864491601550169
2017-02-17,0.00167714932723716
2017-02-21,0.00602985002006915
2017-02-22,-0.00108278614680409
2017-02-23,0.000418898971259234
2017-02-24,0.00149225023203165
2017-02-27,0.00101746526773366
2017-02-28,-0.00258170611519491
2017-03-01,0.0135812110837253
2017-03-02,-0.00587711697210527
2017-03-03,0.00050375036853479
2017-03-06,-0.00328262276356581
2017-03-07,-0.00291762590208988
2017-03-08,-0.0022868279640639
2017-03-09,0.000799575612766387
2017-03-10,0.00326333970585854
2017-03-13,0.000366565619169633
2017-03-14,-0.003384748980891
2017-03-15,0.00833987912468637
2017-03-16,-0.00162803479918361
2017-03-17,-0.00131517926423144
2017-03-20,-0.00201191608038029
2017-03-21,-0.0124855945901021
2017-03-22,0.00188810284746267
2017-03-23,-0.00106083214483008
2017-03-24,-0.000844352213938483
2017-03-27,-0.00102010758584563
2017-03-28,0.00722530882962395
2017-03-29,0.00108473620383017
2017-03-30,0.00293081091170501
2017-03-31,-0.00225759393826682
2017-04-03,-0.00164347530801333
2017-04-04,0.000559366074661371
2017-04-05,-0.00305953681152212
2017-04-06,0.00192765029373499
2017-04-07,-0.000827472462944872
2017-04-10,0.000687450135783276
2017-04-11,-0.00143490829195828
2017-04-12,-0.00376703741898691
2017-04-13,-0.00683802028980422
2017-04-17,0.00857646569110729
2017-04-18,-0.00290760284583325
2017-04-19,-0.00171782539686857
2017-04-20,0.00752885036297385
2017-04-21,-0.00303968810711538
2017-04-24,0.0107817365881118
2017-04-25,0.00607221421175118
2017-04-26,-0.00048582147568735
2017-04-27,0.000552767000299206
2017-04-28,-0.00191497947149004
2017-05-01,0.00173079182689383
2017-05-02,0.00118834358581153
2017-05-03,-0.00127216939582739
2017-05-04,0.000581933287869547
2017-05-05,0.00408035940747836
2017-05-08,3.7445271907879e-05
2017-05-09,-0.00102577455679322
2017-05-10,0.00112996271744947
2017-05-11,-0.00216515137410662
2017-05-12,-0.00147953534079426
2017-05-15,0.00476514230301523
2017-05-16,-0.000687133036986046
2017-05-17,-0.018345468171115
2017-05-18,0.00368003862721595
2017-05-19,0.0067447032082007
2017-05-22,0.00514686329600843
2017-05-23,0.00183618517238041
2017-05-24,0.00248603380457629
2017-05-25,0.00443211204197817
2017-05-26,0.000310501785302423
2017-05-30,-0.00120535072953382
2017-05-31,-0.000460074619951328
2017-06-01,0.00754259558484722
2017-06-02,0.00370087461804602
2017-06-05,-0.00121840714042864
2017-06-06,-0.00278290866620408
2017-06-07,0.00156702879634754
2017-06-08,0.000267169035664767
2017-06-09,-0.000830333866187276
2017-06-12,-0.000979242479718114
2017-06-13,0.00450135884323014
2017-06-14,-0.000996326965317603
2017-06-15,-0.00224210979684037
2017-06-16,0.000283599150059695
2017-06-19,0.008312583206894
2017-06-20,-0.00671916044693166
2017-06-21,-0.000582814193271597
2017-06-22,-0.000455885972438085
2017-06-23,0.0015596985554091
2017-06-26,0.000315751939732361
2017-06-27,-0.00810558657567291
2017-06-28,0.00876950164655108
2017-06-29,-0.00863721684414135
2017-06-30,0.00153205761087353
2017-07-03,0.00230816797914758
2017-07-05,0.0014522240362887
2017-07-06,-0.00941298730686618
2017-07-07,0.0063827125696158
